"""card"" id","typeId
{colour}{rarity}{id}",name,colour text,colour,rarity,variant,ipfs hash,b1,b2,b3,f1,f2,f3,a,b,r,frames,rotation,frame width,frame height,pixel width,pixel height,reversed
1,1101,Automata,Red,1,1,1,QmUcpcytQE4eJGGMBzRDXLnRwbPvhNFZxcNCtiaTxwBMYF,3,6,6,1.123120726,2.204720729,2.705473038,0.83,0.25,0.1,90,90,3.2,3.2,350,350,0
2,1102,Circuitous,Red,1,1,2,QmWRivXpvM7BeKa9pAeppza8wd478bVgmbj9p8kJbGhBYc,3,6,6,0.1,0.4,0.4,0.2,0,0.6982275585,90,90,3.2,3.2,350,350,0
3,1103,Concentric,Red,1,1,3,QmTmkqvy9tzVgpRojDYGVdWEZpdBQZyobdsodGtKYbT5ts,3,6,6,0.4,1,1,0.8906362852,0.02805203611,0.1798800457,90,90,3.4,3.4,350,350,0
4,1104,Departure,Red,1,1,4,QmXGQkBH1eXo85MLKZ2qLWG4REkbgp2qL8aZUP3ieQ6657,3,6,6,0.1,0.4,0.4,0.2552577712,-0.7338736505,0.2387415931,90,90,3.2,3.2,350,350,0
5,1201,Transmutation,Red,1,2,1,Qmb1fU8dg1xVw9bLUVrNynm4Y6pv4VrNw7hfwuzqamw1Dd,3,6,6,0.1,0.4,0.4,0.05626051709,0.664804654,0.02761074711,90,90,2.8,2.8,350,350,0
6,1202,Simulacrum,Red,1,2,2,QmbYvY32ndwS75kW8ie1jS3LC6QE3uDBQEZxgBZgZbGsp8,3,6,6,1,2,2,-0.3128664,0.449,0.01,45,90,2.8,2.8,350,350,0
7,1301,Iteration,Red,1,3,1,QmUrBMjKotiUSCRSPEzk5rNjDAntRA9zSGehEDajaFFUZQ,3,6,6,0.4,1,1,0.702975733,-0.281519711,0.02,90,90,3.2,3.2,350,350,1
8,2101,Contour,Orange,2,1,1,Qmb3u2PWwPspEfrQuTZWguDttX3AFAFYzDMpabz3WiYXBo,1.365600029,2.599285928,4.175366752,0.3414000073,0.6498214821,1.043841688,-0.3559501387,0.108301207,0.008140319881,90,90,2.8,2.8,350,350,0
9,2102,Reprisal,Orange,2,1,2,Qme8CTRgMwJsLtxK7L9fcaxctfnLxAMYLqCYpAZy3DwpqF,2,3,4,1,1.5,2,-0.3896,-0.2165,0.0146,90,0,2.8,2.8,350,350,0
10,2103,Shells,Orange,2,1,3,QmWRG77kXUp1DNv3F4ameT4EcpQeCiVo9C9SFrUJ5G6Rm5,2,3,4,1,1.5,2,-0.3,0,0.05,90,90,3.2,3.2,350,350,0
11,2104,Chorus,Orange,2,1,4,QmaKtFSFPq5ZKobj9LXjDDgSuqgZf8Yh2rUhWgwSKunsJp,2,3,4,0.1,0.25,0.4,0.702975733,-0.281519711,0.007,60,0,3.2,3.2,350,350,0
12,2201,Echolalia,Orange,2,2,1,Qmbe43XZ1hAzfkcyddcaycovrFNhFTK3Pe16dQ1jrEpDxd,3,4.5,6,0.5,0.75,1,0.05626051709,0.664804654,0.02761074711,90,0,2.8,2.8,350,350,0
13,2202,Recurrence,Orange,2,2,2,QmaYRKJtPYrLAwH64tJd9PvCsrudJQHjx72UamHYqDjzmM,2,3,4,1,1.5,2,1,0,0.25,90,90,3.4,3.4,350,350,0
14,2301,Echo,Orange,2,3,1,QmfBk9UQrVASrBaubLCpNakpmFFUgR3ybNjvbDhuN1skP2,3,4.5,6,1,1.5,2,0.2552577712,-0.7338736505,0.2387415931,90,0,3.2,3.2,350,350,0
15,3101,Facade,Yellow,3,1,1,QmZJPvcs32uf9oE3cezE9fqFQdxr3ZPRARWNni1NVFv4uG,1.244646437,1.518495054,4.134433034,0.2489292873,0.3036990109,0.8268866069,1.309,0,0.058,60,90,1,1,350,350,0
16,3102,Hollow,Yellow,3,1,2,Qmeq9pks5gDPsA1tCHtoupv5Z1UazCw3C9ZfbdZZw1GTts,3,3,6,1,1,3,0.375,0,0.375,90,90,3.2,3.2,350,350,0
17,3103,Spirality,Yellow,3,1,3,QmY5cvZh7Bi8czNzbwdLnML8Yy4dPWPnerZyh1CKujxTKN,3,3,6,0.1,0.1,0.4,0.1377296557,0.2283741299,0.543561138,90,90,3.2,3.2,350,350,0
18,3104,Construct,Yellow,3,1,4,Qmap1ka3ufAhSG2LCAsdiKfedgTs5f9bgdVdzr4aWaHak4,1.244646437,1.518495054,4.134433034,0.2489292873,0.3036990109,0.8268866069,-0.3,0,0.05,90,90,3.2,3.2,350,350,0
19,3201,Hive,Yellow,3,2,1,QmRBUgPwPTS9TVA4WLsYyQg599hA3jPUPkAtouQhADXEsg,2,2,4,1,1,2,-0.3128664,0.449,0.01,90,90,2.8,2.8,350,350,0
20,3202,Tendrils,Yellow,3,2,2,QmUwXw584zd7xgVYMNZBy19Qj8VA2W62WcE1mKDTBCQyNw,3,3,6,0.1,0.1,0.4,-0.3896,-0.2165,0.0146,90,90,3,3,350,350,0
21,3301,Orbicular,Yellow,3,3,1,QmYsAgXujowWiuWXMw5fCSA14n7fGMH9J6BNvrNbMETM9D,2,2,4,0.3,0.3,0.9,0.2,0,0.65,90,90,3.2,3.2,350,350,0
22,4101,Aciculate,Green,4,1,1,QmShkNT9jQ21LANaSuRkC4Kt2wjt1Q3557fvbjN7iJvHAR,4,2,4,1,0.5,1,0.7132482826,0.2385757909,0.01496511638,75,0,3,3,350,350,0
23,4102,Simulation,Green,4,1,2,QmeJU3ifqaCDMM8mdHHjbooy7LhqHzAJF1L67ERwRC1sxT,4,2,4,1.333333333,0.6666666667,1.333333333,-0.108672304,-0.09500101178,0.2571670103,90,0,3.2,3.2,350,350,0
24,4103,Synthetic,Green,4,1,3,QmT3P3jxFqfjks9c9sJpgZ74W7QZ5m9F3mgd8oqU66E2oK,6,3,6,0.4,0.1,0.4,0.2552577712,-0.7338736505,0.2387415931,90,0,3.2,3.2,350,350,0
25,4104,Cuspated,Green,4,1,4,QmW5bKxR9hGnKnQRCwcLVPDASwod6skUZvimjnNUXcCecz,6,3,6,0.4,0.1,0.4,0.702975733,-0.281519711,0.007,75,0,3.2,3.2,350,350,0
26,4201,Amorphous,Green,4,2,1,QmP2SubYtNgUvKsnTnoqvo8AdcYicUtHvwCMBCfQYctHvM,6,3,6,0.4,0.1,0.4,0.501998,-0.52083,0.004,45,90,3.2,3.2,350,350,0
27,4202,Bulbous,Green,4,2,2,QmXHf1otmghniSKFnrMUNHrMnyMhE3wzdecGD8Gn1JYKuS,6,3,6,0.4,0.1,0.4,0.375,0,0.375,90,0,3.2,3.2,350,350,0
28,4301,Zipper,Green,4,3,1,QmZ9aEAYaBoVNZinSfZoiyp6kJaZqkNndGnc2tSgXhYh3p,6,3,6,0.4,0.1,0.4,0.8906362852,0.02805203611,0.1798800457,90,0,3.4,3.4,350,350,0
29,5101,Stalactite,Blue,5,1,1,QmSp21v3KwxQkwgcPYhjhwLzpgTcrTaqJFMbhAz8YsAQwF,6,3,3,0.4,0.1,0.1,0.83,0.25,0.1,90,0,3.2,3.2,350,350,0
30,5102,Breathe,Blue,5,1,2,QmQ3ZhEWd6EZVASyNUHARBqpzBtniJ2pjPDHminbgyg3A4,2.175207289,1.450615994,1.090767139,0.7250690964,0.4835386646,0.3635890465,-0.3085,-0.0302,0.01,75,90,2.8,2.8,350,350,0
31,5103,Concealment,Blue,5,1,3,QmSofsqzUN6PS14K3paLdHjozgww4qbQEqBrffguqLXd5Q,6,3,3,0.4,0.1,0.1,-0.3803,0.336,0.02,90,90,2.8,2.8,350,350,0
32,5104,Seasonality,Blue,5,1,4,Qmdz8GNPvozsmCbxiwS4g8s1hPy5B9QanDvdcZFsMh5ch1,6,3,3,0.4,0.1,0.1,1.309,0,0.058,60,0,1.5,1.5,350,350,0
33,5201,Spiralled,Blue,5,2,1,QmdL4qjxvSqebvAQEwAG4crLfpEPTygfD3QPTiWopN4jk7,3,2,2,1,2,2,0.2,0,0.6982275585,90,90,3.2,3.2,350,350,0
34,5202,Effigy,Blue,5,2,2,QmaMCFGPnS12GcnpLi3avw8EoibzbY5dW3X6SKSKKJbBuV,6,3,3,0.4,0.1,0.1,-0.3085,-0.0302,0.01,90,90,3.2,3.2,350,350,0
35,5301,Curled Splinters,Blue,5,3,1,QmUtNJ8gZ1cPQcw3gHuvYRWmpDtstyBzrDrb2464DDAqF3,4,2,2,2,1,1,0.05626051709,0.664804654,0.02761074711,90,90,2.8,2.8,350,350,0
36,6101,Passage,Indigo,6,1,1,QmYDoAL2dB3fbpcUseM25AVFGvNBS6N8XGX4ULEk37XHgs,5,5,2.5,0.4,0.4,0.1,-0.3896,-0.2165,0.0146,90,0,2.8,2.8,350,350,0
37,6102,Ribbons,Indigo,6,1,2,QmRcU1ZnBRFQ91J9QsRd7u85mjcsSdEokCY5fsNsrQ2Qtm,5,5,2,2,2,1,0.121987,0.7456,0.0938,90,90,3,3,350,350,0
38,6103,Rhythm,Indigo,6,1,3,QmTJLV8UJfSvTwGajdpUi4DH9xL4XzyphQhRdiXndvReRu,5,5,2.5,0.4,0.4,0.1,0.22,0,0.3,30,90,3.2,3.2,350,350,0
39,6104,Staccato,Indigo,6,1,4,QmYeN52pAL4N5GJuSTdR89LHd4hLoDvYMEDMxLmAYCq41i,5,5,2.5,2,2,1,0.2133906394,-0.06336016571,0.683515398,90,90,3.2,3.2,350,350,0
40,6201,dsdasa,Indigo,6,2,1,QmTSsf4SFpd7NePRSxEQxWPTFQJF7b5v1p7M6QvoJzvUjx,2.5,2.5,1,1,1,0.5,-0.3085,-0.0302,0.01,45,90,2.2,2.2,350,350,0
41,6202,Replication,Indigo,6,2,2,QmZQRepTDoaytaotrMn62z4rP4SafmzAEVY4tQq8aibp4b,5,5,2.5,0.4,0.4,0.1,0.1340809588,0.661375038,0.1954224081,90,90,3.2,3.2,350,350,0
42,6301,adsas,Indigo,6,3,1,Qmczdc8pW62Z8xybQJPCfzQ3aiFRp8Hqq7T4nUgRakFUZG,2.5,2.5,1,2,2,1,0.7132482826,0.2385757909,0.01496511638,75,0,3,3,350,350,0
43,7101,Portals,Violet,7,1,1,QmaY8t5qhRbpL29RtprJ3r1ER2ydUtzAg1B4MYnMZynrkR,3,6,3,0.3,0.6,0.3,-0.3128664,0.449,0.01,90,0,2.8,2.8,350,350,0
44,7102,Feast,Violet,7,1,2,QmfSdcxXBqMWHRgu9ZZaQDRPRT56dfrniv1naimBQWmTih,3.041235163,4.810646917,1.728839185,0.6082470326,0.9621293835,0.345767837,0.05626051709,0.664804654,0.02761074711,90,0,2.8,2.8,350,350,0
45,7103,Counterbalance,Violet,7,1,3,QmZrABzFKfXatSVghvcgzhJae5k5fDNqfZXwjax9yaKnUn,2.443032732,3.827053951,2.050589613,0.1,0.2,0.1,1.309,0,0.058,30,0,3,3,350,350,0
46,7104,Recompense,Violet,7,1,4,QmUdnHCrj1ZiUnd1GfPbQiY7MxuUT6SE1MjQEhCT1Shr8N,3,6,3,0.1,0.2,0.1,1,0,0.25,90,90,3.2,3.2,350,350,0
47,7201,Family,Violet,7,2,1,QmWtJogWc662U4d6i2DAF54hJ9QnwDgoyp1xxVPRfTURMF,2.513326369,4.99596613,1.297780696,0.6283315921,1.248991533,0.3244451739,0.2552577712,-0.7338736505,0.2387415931,90,0,3.2,3.2,350,350,0
48,7202,Transmogrification,Violet,7,2,2,Qmb22HjU4k2Yhwe3YSFedY3VQM1BNSLvip1pz1j5ufLYDs,3,6,3,0.1,0.2,0.1,-0.3,0,0.05,90,0,3.2,3.2,350,350,0
49,7301,Close,Violet,7,3,1,Qmayi52xjDZ8gxUjk6iye6QGg3DZew7RFxCW7TxvHY5xrF,3.041235163,4.810646917,1.728839185,0.6082470326,0.9621293835,0.345767837,0.2663195841,-0.2413241748,0.37311259,90,0,3.2,3.2,350,350,0
50,8201,B&W,White,8,2,1,QmQ9EEHgKs4WhvdgDDSh6e7rxkmAqPC2sAj77TWUVsn64x,2,2,2,0.5,0.5,0.5,0.05626051709,0.664804654,0.02761074711,90,90,2.8,2.8,350,350,1
51,8202,B&W,White,8,2,2,Qmf96YoNNUAVY4tRjFwjJfyoCTon39mgf7oKpa1ZhmEQUD,2,2,2,0.5,0.5,0.5,-0.3559501387,0.108301207,0.008140319881,90,90,2.8,2.8,350,350,1
52,8203,B&W,White,8,2,3,QmVRzMujeSS2ww97mv31XWxCDtcgCL4xhA1TfCReZU8biQ,2,2,2,0.5,0.5,0.5,1,0,0.25,90,90,3.4,3.4,350,350,1
53,8204,B&W,White,8,2,4,QmVgUzsJ2mN9iwQwshxWKaCh7KKKfe1b6HHSNomaxbGfZY,2,2,2,0.5,0.5,0.5,1.309,0,0.058,60,0,1,1,350,350,1
54,8301,B&W,White,8,3,1,QmY5wEobtr6MJfAxvjsQyznK1fcx9g7xaDgf5VACUkPa43,2,2,2,0.5,0.5,0.5,-0.3128664,0.449,0.01,90,90,2.8,2.8,350,350,1
55,8302,B&W,White,8,3,2,QmU3xXzoY7F9ThUuoCK9s1616vYFUJWFBV63fuYcHdKfsk,2,2,2,0.5,0.5,0.5,0.83,0.25,0.1,90,0,3.2,3.2,350,350,1
56,8401,B&W,White,8,3,1,QmVmPaoha5F9NnuHbfEPQL4UtuNZGZFo8aqiCRB4JSdfen,2,2,2,0.5,0.5,0.5,0.2,0,0.6982275585,60,90,3,3,350,350,1
57,9401,Terminus Negative,Black,9,4,1,1,0.1,0.1,0.1,5,5,5,0.7190437163,-0.2299815286,0.06494549341,90,0,3.2,3.2,350,350,0